ex_div_date,buy_date,sell_date,buy_price,sell_price,dividend,profit,pct_return,year,ticker
2019-07-01 00:00:00+10:00,2019-06-28 00:00:00+10:00,2019-07-02 00:00:00+10:00,65.65687185266353,66.98200253147246,0.729679,2.0548096788089367,3.129618607813065,2019,VGS.AX
2019-10-01 00:00:00+10:00,2019-09-30 00:00:00+10:00,2019-10-02 00:00:00+10:00,68.76365077071365,68.64794421407359,0.369838,0.2541314433599382,0.36957235474206734,2019,VGS.AX
2020-01-02 00:00:00+11:00,2019-12-31 00:00:00+11:00,2020-01-03 00:00:00+11:00,72.15746849704115,72.861056389254,0.450855,1.154442892212856,1.599893838099648,2020,VGS.AX
2020-04-01 00:00:00+11:00,2020-03-31 00:00:00+11:00,2020-04-02 00:00:00+11:00,65.62071650298856,63.267671758930106,0.454245,-1.8987997440584508,-2.8935980057029305,2020,VGS.AX
2020-07-01 00:00:00+10:00,2020-06-30 00:00:00+10:00,2020-07-02 00:00:00+10:00,68.77777460675262,69.35566568449354,0.635546,1.2134370777409345,1.764286624100511,2020,VGS.AX
2020-10-01 00:00:00+10:00,2020-09-30 00:00:00+10:00,2020-10-02 00:00:00+10:00,72.14271664807029,71.8275633012507,0.345002,0.029848653180408746,0.04137445131989932,2020,VGS.AX
2021-01-04 00:00:00+11:00,2020-12-31 00:00:00+11:00,2021-01-05 00:00:00+11:00,76.3433798850737,75.9602468983363,0.403359,0.020226013262586662,0.02649347368826823,2021,VGS.AX
2021-04-01 00:00:00+11:00,2021-03-31 00:00:00+11:00,2021-04-06 00:00:00+10:00,80.79822777492367,82.69894804696577,0.315584,2.2163042720420947,2.74301099550842,2021,VGS.AX
2021-07-01 00:00:00+10:00,2021-06-30 00:00:00+10:00,2021-07-02 00:00:00+10:00,88.60471799090556,89.42338393423121,0.813028,1.6316939433256579,1.8415429565422643,2021,VGS.AX
2021-10-01 00:00:00+10:00,2021-09-30 00:00:00+10:00,2021-10-04 00:00:00+11:00,93.40306282976522,92.27722753203554,0.342594,-0.7832412977296741,-0.8385606146098185,2021,VGS.AX
2022-01-04 00:00:00+11:00,2021-12-31 00:00:00+11:00,2022-01-05 00:00:00+11:00,99.01569651856548,99.69508317131108,0.431163,1.110549652745604,1.1215894972140863,2022,VGS.AX
2022-04-01 00:00:00+11:00,2022-03-31 00:00:00+11:00,2022-04-04 00:00:00+10:00,91.81099494065313,90.54086107735844,0.407722,-0.8624118632946818,-0.9393339695884432,2022,VGS.AX
2022-07-01 00:00:00+10:00,2022-06-30 00:00:00+10:00,2022-07-04 00:00:00+10:00,83.06682828366772,83.83724337981135,0.54834,1.318755096143633,1.5875833029764561,2022,VGS.AX
2022-10-03 00:00:00+11:00,2022-09-30 00:00:00+10:00,2022-10-04 00:00:00+11:00,83.17146801321566,84.55456666833933,0.348331,1.7314296551236765,2.0817591615054316,2022,VGS.AX
2023-01-03 00:00:00+11:00,2022-12-30 00:00:00+11:00,2023-01-04 00:00:00+11:00,86.64923810443244,86.94550826859565,0.303465,0.5997351641632065,0.6921413012776714,2023,VGS.AX
2023-04-03 00:00:00+10:00,2023-03-31 00:00:00+11:00,2023-04-04 00:00:00+10:00,93.07089815642789,93.49579699437292,0.224212,0.649110837945031,0.6974369548406475,2023,VGS.AX
2023-07-03 00:00:00+10:00,2023-06-30 00:00:00+10:00,2023-07-04 00:00:00+10:00,100.89897562214873,101.47012172277597,1.116569,1.6877151006272442,1.6726781319836979,2023,VGS.AX
2023-10-02 00:00:00+11:00,2023-09-29 00:00:00+10:00,2023-10-03 00:00:00+11:00,101.41751626878158,102.02237476730059,0.671912,1.2767704985190136,1.2589250313873346,2023,VGS.AX
2024-01-02 00:00:00+11:00,2023-12-29 00:00:00+11:00,2024-01-03 00:00:00+11:00,106.53327319709331,106.64297945324026,0.552993,0.6626992561469507,0.6220584764357283,2024,VGS.AX
2024-04-02 00:00:00+11:00,2024-03-28 00:00:00+11:00,2024-04-03 00:00:00+11:00,121.21137984416185,120.54569560694182,1.002912,0.33722776277996047,0.27821460593347336,2024,VGS.AX
2024-07-01 00:00:00+10:00,2024-06-28 00:00:00+10:00,2024-07-02 00:00:00+10:00,123.1648721304663,122.49270012289719,2.181273,1.5091009924308878,1.2252689962056103,2024,VGS.AX
2024-10-01 00:00:00+10:00,2024-09-30 00:00:00+10:00,2024-10-02 00:00:00+10:00,124.84021317917606,124.18140142810537,0.287066,-0.37174575107069074,-0.2977772478945908,2024,VGS.AX
2025-01-02 00:00:00+11:00,2024-12-31 00:00:00+11:00,2025-01-03 00:00:00+11:00,139.48270375746904,139.3249969482422,0.716777,0.5590701907731557,0.4008168580853298,2025,VGS.AX
2013-03-22 00:00:00+11:00,2013-03-21 00:00:00+11:00,2013-03-25 00:00:00+11:00,68.78641874840443,68.31197744606453,0.022368,-0.4520733023398975,-0.6572130233926211,2013,VTS.AX
2013-06-24 00:00:00+10:00,2013-06-21 00:00:00+10:00,2013-06-25 00:00:00+10:00,79.27738105724937,77.65457646653192,0.026734,-1.5960705907174457,-2.013273608981683,2013,VTS.AX
2013-09-23 00:00:00+10:00,2013-09-20 00:00:00+10:00,2013-09-24 00:00:00+10:00,83.94886260799726,83.55689384333921,0.454234,0.06226523534195394,0.07417043353249951,2013,VTS.AX
2013-12-20 00:00:00+11:00,2013-12-19 00:00:00+11:00,2013-12-23 00:00:00+11:00,94.55592399825508,94.78668540059138,0.554184,0.7849454023363052,0.830138788925367,2013,VTS.AX
2014-03-25 00:00:00+11:00,2014-03-24 00:00:00+11:00,2014-03-26 00:00:00+11:00,96.08405746213948,95.20053072628494,0.46247,-0.42105673585454895,-0.43821706428296936,2014,VTS.AX
2014-06-24 00:00:00+10:00,2014-06-23 00:00:00+10:00,2014-06-25 00:00:00+10:00,97.29601077436786,97.20949340808983,0.447737,0.36121963372197285,0.37125842143687804,2014,VTS.AX
2014-09-24 00:00:00+10:00,2014-09-23 00:00:00+10:00,2014-09-25 00:00:00+10:00,104.2458244679669,104.95136754424279,0.524153,1.2296960762758857,1.179611828628927,2014,VTS.AX
2014-12-22 00:00:00+11:00,2014-12-19 00:00:00+11:00,2014-12-23 00:00:00+11:00,119.69342124087613,119.67949072052406,0.688936,0.6750054796479219,0.5639453469121851,2014,VTS.AX
2015-12-21 00:00:00+11:00,2015-12-18 00:00:00+11:00,2015-12-22 00:00:00+11:00,132.72444361255026,131.13130657978974,0.040969,-1.5521680327605338,-1.1694665959886252,2015,VTS.AX
2016-06-14 00:00:00+10:00,2016-06-10 00:00:00+10:00,2016-06-15 00:00:00+10:00,133.09334744698464,130.75826360282835,0.034936,-2.3001478441562995,-1.7282214988788396,2016,VTS.AX
2016-12-20 00:00:00+11:00,2016-12-19 00:00:00+11:00,2016-12-21 00:00:00+11:00,145.22286008848062,146.4328588241466,0.061541,1.271539735665982,0.8755782215632341,2016,VTS.AX
2017-12-21 00:00:00+11:00,2017-12-20 00:00:00+11:00,2017-12-22 00:00:00+11:00,163.96608365679685,162.46644298250055,0.045566,-1.4540746742962938,-0.886814298339813,2017,VTS.AX
2018-03-22 00:00:00+11:00,2018-03-21 00:00:00+11:00,2018-03-23 00:00:00+11:00,165.76217417772082,159.54072511766918,0.038409,-6.183040060051638,-3.7300669412205787,2018,VTS.AX
2018-09-28 00:00:00+10:00,2018-09-27 00:00:00+10:00,2018-10-01 00:00:00+10:00,188.15795866887842,189.05348350052793,0.049649,0.9451738316494982,0.5023299776082399,2018,VTS.AX
2019-03-25 00:00:00+11:00,2019-03-22 00:00:00+11:00,2019-03-26 00:00:00+11:00,187.6663872585668,183.72658515117078,1.085262,-2.8545401073960193,-1.5210715936376147,2019,VTS.AX
2019-06-17 00:00:00+10:00,2019-06-14 00:00:00+10:00,2019-06-18 00:00:00+10:00,196.25359579402888,197.61947043105843,0.798425,2.1642996370295577,1.1028076343126079,2019,VTS.AX
2019-09-16 00:00:00+10:00,2019-09-13 00:00:00+10:00,2019-09-17 00:00:00+10:00,205.57675990305222,205.46196810487845,1.020187,0.9053952018262237,0.4404170988263451,2019,VTS.AX
2019-12-24 00:00:00+11:00,2019-12-23 00:00:00+11:00,2019-12-27 00:00:00+11:00,219.66999299159022,219.6417952186551,1.278148,1.2499502270648577,0.5690127313441078,2019,VTS.AX
2020-03-26 00:00:00+11:00,2020-03-25 00:00:00+11:00,2020-03-27 00:00:00+11:00,188.65768125937183,199.44660024026734,1.65412,12.443038980895523,6.595564462487211,2020,VTS.AX
2020-06-26 00:00:00+10:00,2020-06-25 00:00:00+10:00,2020-06-29 00:00:00+10:00,211.5212915228243,208.6677741825157,0.862571,-1.9909463403085965,-0.9412510324492618,2020,VTS.AX
2020-09-28 00:00:00+10:00,2020-09-25 00:00:00+10:00,2020-09-29 00:00:00+10:00,220.71857758703976,226.64839503981943,0.803062,6.7328794527796845,3.050436228062675,2020,VTS.AX
2020-12-29 00:00:00+11:00,2020-12-24 00:00:00+11:00,2020-12-30 00:00:00+11:00,241.07983554466745,241.0771983555045,1.0057,1.0030628108370365,0.4160708043336907,2020,VTS.AX
2021-03-26 00:00:00+11:00,2021-03-25 00:00:00+11:00,2021-03-29 00:00:00+11:00,252.74428844221939,255.9975379747819,0.6716,3.9248495325625186,1.5528934626982838,2021,VTS.AX
2021-06-25 00:00:00+10:00,2021-06-24 00:00:00+10:00,2021-06-28 00:00:00+10:00,277.6326927368759,278.85348028009923,0.773415,1.9942025432233095,0.718288081841031,2021,VTS.AX
2021-09-27 00:00:00+10:00,2021-09-24 00:00:00+10:00,2021-09-28 00:00:00+10:00,300.2514820323051,300.29800681217966,0.82705,0.8735747798745592,0.29094769956225175,2021,VTS.AX
2021-12-29 00:00:00+11:00,2021-12-24 00:00:00+11:00,2021-12-30 00:00:00+11:00,318.6424221542237,320.04771698910486,1.023861,2.4291558348811577,0.7623453959640818,2021,VTS.AX
2022-03-24 00:00:00+11:00,2022-03-23 00:00:00+11:00,2022-03-25 00:00:00+11:00,291.63375657467816,289.73556650908165,0.814895,-1.0832950655965305,-0.37145736430519594,2022,VTS.AX
2022-06-24 00:00:00+10:00,2022-06-23 00:00:00+10:00,2022-06-27 00:00:00+10:00,259.9524924312792,270.6958749815442,1.0982,11.841582550265002,4.555287175557831,2022,VTS.AX
2022-09-26 00:00:00+10:00,2022-09-23 00:00:00+10:00,2022-09-27 00:00:00+10:00,273.23994704504,273.02903076491657,1.2579,1.0469837198765504,0.3831737383933722,2022,VTS.AX
2022-12-23 00:00:00+11:00,2022-12-22 00:00:00+11:00,2022-12-28 00:00:00+11:00,279.6806764280567,277.95339954096875,1.335,-0.3922768870879736,-0.14025884522947385,2022,VTS.AX
2023-03-24 00:00:00+11:00,2023-03-23 00:00:00+11:00,2023-03-27 00:00:00+11:00,284.69917291109687,289.97780932364395,1.175011,6.45364741254707,2.266830404372953,2023,VTS.AX
2023-06-26 00:00:00+10:00,2023-06-23 00:00:00+10:00,2023-06-27 00:00:00+10:00,313.99485157461027,313.6717661603294,1.2077,0.8846145857191345,0.2817290096582796,2023,VTS.AX
2023-09-22 00:00:00+10:00,2023-09-21 00:00:00+10:00,2023-09-25 00:00:00+10:00,332.4331944817566,326.72988484457136,1.460572,-4.242737637185201,-1.2762677457043285,2023,VTS.AX
2023-12-22 00:00:00+11:00,2023-12-21 00:00:00+11:00,2023-12-27 00:00:00+11:00,342.2320378296462,343.77181421689556,1.5212,3.0609763872494113,0.8944154985200662,2023,VTS.AX
2024-03-25 00:00:00+11:00,2024-03-22 00:00:00+11:00,2024-03-26 00:00:00+11:00,391.4443263039634,391.66658898870946,1.4079,1.6301626847460398,0.4164481575548983,2024,VTS.AX
2024-06-28 00:00:00+10:00,2024-06-27 00:00:00+10:00,2024-07-01 00:00:00+10:00,399.0980989234482,401.78161383212296,1.4148,4.098314908674752,1.0268941194482757,2024,VTS.AX
2024-09-27 00:00:00+10:00,2024-09-26 00:00:00+10:00,2024-09-30 00:00:00+10:00,411.33600600736884,406.22361398299046,1.265552,-3.8468400243783663,-0.9352062470090334,2024,VTS.AX
2024-12-23 00:00:00+11:00,2024-12-20 00:00:00+11:00,2024-12-24 00:00:00+11:00,463.3421216412689,471.0749969482422,1.511725,9.244600306973325,1.995199632234327,2024,VTS.AX
2005-04-14 00:00:00+10:00,2005-04-13 00:00:00+10:00,2005-04-15 00:00:00+10:00,0.3894076942749835,0.3778125836065648,0.06,0.04840488933158127,12.43038852165046,2005,WAM.AX
2005-10-04 00:00:00+10:00,2005-10-03 00:00:00+10:00,2005-10-05 00:00:00+10:00,0.3952799051954652,0.3863975129221935,0.06,0.0511176077267283,12.93200262772041,2005,WAM.AX
2006-04-13 00:00:00+10:00,2006-04-12 00:00:00+10:00,2006-04-18 00:00:00+10:00,0.46515820309256783,0.4496955194743594,0.07,0.05453731638179149,11.724466217988724,2006,WAM.AX
2006-10-16 00:00:00+10:00,2006-10-13 00:00:00+10:00,2006-10-17 00:00:00+10:00,0.5261648412983306,0.516744483816846,0.07,0.06057964251851544,11.513434149083963,2006,WAM.AX
2007-04-16 00:00:00+10:00,2007-04-13 00:00:00+10:00,2007-04-17 00:00:00+10:00,0.5714072585105896,0.5676078474045285,0.08,0.07620058889393888,13.335600442416624,2007,WAM.AX
2007-10-15 00:00:00+10:00,2007-10-12 00:00:00+10:00,2007-10-16 00:00:00+10:00,0.5888838037066431,0.5770917941878198,0.08,0.06820799048117665,11.582588967781321,2007,WAM.AX
2008-02-29 00:00:00+11:00,2008-02-28 00:00:00+11:00,2008-03-03 00:00:00+11:00,0.4978208896660028,0.47986187407514935,0.08,0.062040984409146516,12.462511255960141,2008,WAM.AX
2009-08-07 00:00:00+10:00,2009-08-06 00:00:00+10:00,2009-08-10 00:00:00+10:00,0.4205061475943096,0.42128750681877136,0.04,0.040781359224461744,9.698160052538935,2009,WAM.AX
2010-02-12 00:00:00+11:00,2010-02-11 00:00:00+11:00,2010-02-15 00:00:00+11:00,0.4515027219299489,0.45587342977523804,0.04,0.044370707845289126,9.827340055808852,2010,WAM.AX
2010-09-06 00:00:00+10:00,2010-09-03 00:00:00+10:00,2010-09-07 00:00:00+10:00,0.4727905961619423,0.47000905871391296,0.04,0.0372184625519707,7.872081816792834,2010,WAM.AX
2011-02-28 00:00:00+11:00,2011-02-25 00:00:00+11:00,2011-03-01 00:00:00+11:00,0.6058710829849199,0.605757106847479,0.05,0.04988602386255914,8.233768744464207,2011,WAM.AX
2011-09-02 00:00:00+10:00,2011-09-01 00:00:00+10:00,2011-09-05 00:00:00+10:00,0.5697902983952747,0.556020548502163,0.05,0.036230250106888295,6.358523514514925,2011,WAM.AX
2012-03-09 00:00:00+11:00,2012-03-08 00:00:00+11:00,2012-03-12 00:00:00+11:00,0.6470592834569595,0.638991701312375,0.055,0.046932417855415576,7.253186694838199,2012,WAM.AX
2012-09-17 00:00:00+10:00,2012-09-14 00:00:00+10:00,2012-09-18 00:00:00+10:00,0.6592448705088235,0.662212701794697,0.055,0.05796783128587357,8.793065199147076,2012,WAM.AX
2013-04-17 00:00:00+10:00,2013-04-16 00:00:00+10:00,2013-04-18 00:00:00+10:00,0.7156507279010942,0.7176327482957691,0.06,0.06198202039467482,8.66093164978112,2013,WAM.AX
2013-10-04 00:00:00+10:00,2013-10-03 00:00:00+10:00,2013-10-07 00:00:00+11:00,0.8424856999951016,0.821199528028935,0.06,0.0387138280338335,4.595191115298288,2013,WAM.AX
2014-03-18 00:00:00+11:00,2014-03-17 00:00:00+11:00,2014-03-19 00:00:00+11:00,0.927630603313446,0.9253172973876392,0.065,0.06268669407419325,6.757721645909459,2014,WAM.AX
2014-10-07 00:00:00+11:00,2014-10-06 00:00:00+11:00,2014-10-08 00:00:00+11:00,0.9357272137777918,0.9272479726098255,0.065,0.05652075883203367,6.040302985722046,2014,WAM.AX
2015-04-20 00:00:00+10:00,2015-04-17 00:00:00+10:00,2015-04-21 00:00:00+10:00,0.979823887348175,0.9748753831229533,0.07,0.06505149577477831,6.639100823601642,2015,WAM.AX
2015-10-19 00:00:00+11:00,2015-10-16 00:00:00+11:00,2015-10-20 00:00:00+11:00,1.0194127408947775,1.0106214998343108,0.07,0.06120875893953337,6.004315669608769,2015,WAM.AX
2016-04-27 00:00:00+10:00,2016-04-26 00:00:00+10:00,2016-04-28 00:00:00+10:00,1.168170985029446,1.1524621566513766,0.0725,0.0567911716219307,4.861546156318818,2016,WAM.AX
2016-10-17 00:00:00+11:00,2016-10-14 00:00:00+11:00,2016-10-18 00:00:00+11:00,1.2808073614188191,1.2661293508452771,0.0725,0.057821989426458,4.514495400963769,2016,WAM.AX
2017-04-13 00:00:00+10:00,2017-04-12 00:00:00+10:00,2017-04-18 00:00:00+10:00,1.378006958555866,1.3668410422143267,0.075,0.06383408365846055,4.632348426263237,2017,WAM.AX
2017-10-17 00:00:00+11:00,2017-10-16 00:00:00+11:00,2017-10-18 00:00:00+11:00,1.4005903005599976,1.4034902030238587,0.075,0.07789990246386114,5.561933595621392,2017,WAM.AX
2018-04-12 00:00:00+10:00,2018-04-11 00:00:00+10:00,2018-04-13 00:00:00+10:00,1.4527862196951806,1.4425904750823975,0.0775,0.06730425538721674,4.632770773482304,2018,WAM.AX
2018-11-16 00:00:00+11:00,2018-11-15 00:00:00+11:00,2018-11-19 00:00:00+11:00,1.3827316761016846,1.3780865762063517,0.0775,0.072854900104667,5.268910907578668,2018,WAM.AX
2019-04-10 00:00:00+10:00,2019-04-09 00:00:00+10:00,2019-04-11 00:00:00+10:00,1.3842804408362315,1.3601106065783986,0.0775,0.05333016574216698,3.852555029236034,2019,WAM.AX
2019-10-17 00:00:00+11:00,2019-10-16 00:00:00+11:00,2019-10-18 00:00:00+11:00,1.4948383531754383,1.476371441806863,0.0775,0.059033088631424535,3.94912858009178,2019,WAM.AX
2020-04-20 00:00:00+10:00,2020-04-17 00:00:00+10:00,2020-04-21 00:00:00+10:00,1.350299267388034,1.2742968304017637,0.0775,0.001497563013729497,0.11090600801600997,2020,WAM.AX
2020-11-19 00:00:00+11:00,2020-11-18 00:00:00+11:00,2020-11-20 00:00:00+11:00,1.62778902053833,1.6117431159353828,0.0775,0.0614540953970526,3.775310843215355,2020,WAM.AX
2021-05-31 00:00:00+10:00,2021-05-28 00:00:00+10:00,2021-06-01 00:00:00+10:00,1.6634473092689013,1.6413777185242022,0.0775,0.05543040925530085,3.33226119916374,2021,WAM.AX
2021-10-18 00:00:00+11:00,2021-10-15 00:00:00+11:00,2021-10-19 00:00:00+11:00,1.76309793926972,1.7495112117925438,0.0775,0.06391327252282375,3.6250551429546114,2021,WAM.AX
2022-06-06 00:00:00+10:00,2022-06-03 00:00:00+10:00,2022-06-07 00:00:00+10:00,1.5875192601484553,1.557611534459263,0.0775,0.04759227431080748,2.997902167584218,2022,WAM.AX
2022-10-17 00:00:00+11:00,2022-10-14 00:00:00+11:00,2022-10-18 00:00:00+11:00,1.4744861859090614,1.4441042463239335,0.0775,0.04711806041487199,3.195557941821096,2022,WAM.AX
2023-05-15 00:00:00+10:00,2023-05-12 00:00:00+10:00,2023-05-16 00:00:00+10:00,1.433774471282959,1.397011149027991,0.0775,0.04073667774503198,2.841219352202603,2023,WAM.AX
2023-10-17 00:00:00+11:00,2023-10-16 00:00:00+11:00,2023-10-18 00:00:00+11:00,1.4640502634069117,1.4344865114217247,0.0775,0.04793624801481289,3.274221467182626,2023,WAM.AX
2024-04-18 00:00:00+10:00,2024-04-17 00:00:00+10:00,2024-04-19 00:00:00+10:00,1.4730113768473565,1.4234799704992027,0.0775,0.02796859365184612,1.8987357525850541,2024,WAM.AX
2024-10-21 00:00:00+11:00,2024-10-18 00:00:00+11:00,2024-10-22 00:00:00+11:00,1.5377392210997498,1.5199999809265137,0.0775,0.059760759826763765,3.8862740188173435,2024,WAM.AX
2005-06-01 00:00:00+10:00,2005-05-31 00:00:00+10:00,2005-06-02 00:00:00+10:00,6.7087975262513355,6.733217711754392,0.486687,0.5111071855030564,7.618461930071797,2005,WBC.AX
2005-11-17 00:00:00+11:00,2005-11-16 00:00:00+11:00,2005-11-18 00:00:00+11:00,7.892085351284615,8.05252286570638,0.506551,0.6669885144217638,8.451359618319337,2005,WBC.AX
2006-06-01 00:00:00+10:00,2006-05-31 00:00:00+10:00,2006-06-02 00:00:00+10:00,8.180087366964623,8.397485549041724,0.556213,0.7736111820771008,9.457248405455159,2006,WBC.AX
2006-11-16 00:00:00+11:00,2006-11-15 00:00:00+11:00,2006-11-17 00:00:00+11:00,9.06035280901564,9.198533011106477,0.595943,0.7341232020908368,8.102589574219852,2006,WBC.AX
2007-05-17 00:00:00+10:00,2007-05-16 00:00:00+10:00,2007-05-18 00:00:00+10:00,10.229693019969929,10.491684150331281,0.62574,0.8877311303613524,8.677984066856798,2007,WBC.AX
2007-11-07 00:00:00+11:00,2007-11-06 00:00:00+11:00,2007-11-08 00:00:00+11:00,11.59837791069631,11.47355794889544,0.675402,0.5505820381991295,4.7470606876101975,2007,WBC.AX
2008-05-19 00:00:00+10:00,2008-05-16 00:00:00+10:00,2008-05-20 00:00:00+10:00,9.646044909711248,9.739084990762464,0.695267,0.7883070810512152,8.172334759270916,2008,WBC.AX
2008-11-05 00:00:00+11:00,2008-11-04 00:00:00+11:00,2008-11-06 00:00:00+11:00,8.83093337043733,8.686383739504132,0.715131,0.5705813690668009,6.461167185078017,2008,WBC.AX
2009-05-18 00:00:00+10:00,2009-05-15 00:00:00+10:00,2009-05-19 00:00:00+10:00,8.510293408903639,8.500693266108808,0.556213,0.5466128572051687,6.422961359161736,2009,WBC.AX
2009-11-09 00:00:00+11:00,2009-11-06 00:00:00+11:00,2009-11-10 00:00:00+11:00,11.246219088766805,11.552011012987407,0.595943,0.9017349242206016,8.018116285154823,2009,WBC.AX
2010-05-17 00:00:00+10:00,2010-05-14 00:00:00+10:00,2010-05-18 00:00:00+10:00,10.876454999588095,10.481152132184121,0.645605,0.2503021325960262,2.3013209047019956,2010,WBC.AX
2010-11-08 00:00:00+11:00,2010-11-05 00:00:00+11:00,2010-11-09 00:00:00+11:00,10.496814691460393,10.287917181077209,0.734996,0.5260984896168157,5.011982254433998,2010,WBC.AX
2011-05-16 00:00:00+10:00,2011-05-13 00:00:00+10:00,2011-05-17 00:00:00+10:00,10.948821408119624,10.828843693065677,0.754861,0.6348832849460528,5.798644998220764,2011,WBC.AX
2011-11-07 00:00:00+11:00,2011-11-04 00:00:00+11:00,2011-11-08 00:00:00+11:00,10.561464782777218,10.517594610965965,0.79459,0.7507198281887462,7.108103313594903,2011,WBC.AX
2012-05-14 00:00:00+10:00,2012-05-11 00:00:00+10:00,2012-05-15 00:00:00+10:00,11.285484848043211,11.258329823304381,0.814455,0.7872999752611705,6.976217556108636,2012,WBC.AX
2012-11-09 00:00:00+11:00,2012-11-08 00:00:00+11:00,2012-11-12 00:00:00+11:00,13.260209510165577,13.438571041592267,0.83432,1.01268153142669,7.63699495585153,2012,WBC.AX
2013-05-13 00:00:00+10:00,2013-05-10 00:00:00+10:00,2013-05-14 00:00:00+10:00,17.671986594219526,16.93193457254749,0.099324,-0.6407280216720359,-3.625670595979384,2013,WBC.AX
2013-11-08 00:00:00+11:00,2013-11-07 00:00:00+11:00,2013-11-11 00:00:00+11:00,18.33315875673513,18.13882765010945,0.874049,0.6797178933743204,3.7075874506601845,2013,WBC.AX
2014-05-14 00:00:00+10:00,2014-05-13 00:00:00+10:00,2014-05-15 00:00:00+10:00,19.216109179368512,19.19646675538541,0.893914,0.8742715760168949,4.549680519902341,2014,WBC.AX
2014-11-10 00:00:00+11:00,2014-11-07 00:00:00+11:00,2014-11-11 00:00:00+11:00,19.465852508425847,19.374142659280245,0.913779,0.8220691508544,4.223134591709072,2014,WBC.AX
2015-05-13 00:00:00+10:00,2015-05-12 00:00:00+10:00,2015-05-14 00:00:00+10:00,19.596073932662527,19.529830956824583,0.923711,0.8574680241620563,4.375713355177935,2015,WBC.AX
2015-11-11 00:00:00+11:00,2015-11-10 00:00:00+11:00,2015-11-12 00:00:00+11:00,18.40981368836431,18.744351731825986,0.94,1.2745380434616784,6.923144715295158,2015,WBC.AX
